created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo
2020-11-29T05:30:04.000Z,JYPETWICE,"TWICE &amp; @colbertlateshow

YouTube Premieres Watch Page LIVE!
Heads up for NOV.30(MON) 12:30AM ET #PLAYATHOME

https://t.co/5YZCAVA8Iw

#TWICE #트와이스 #TWICE_StephenColbert #StephenColbert",en,7486,528,41201,668,1332919737899094024,3129056526,1332919737899094024,nan,None
2020-11-28T15:18:23.000Z,JYPETWICE,"🏆AAA 여자 인기상🍭
🏆AAA 올해의 가수상🎤

축하해요, 고마워요 원스💖

🏆AAA Female Popularity Award🍭
🏆AAA Grand Prize🎤

Congratulations, Thank you ONCE💖

#TWICE #트와이스 #AsiaArtistAwards #AAA #2020AAA https://t.co/EF3YlDJBWE",ko,27294,4060,145362,5062,1332705403893780481,3129056526,1332705403893780481,nan,None
2020-11-28T00:04:07.000Z,JYPETWICE,"RT @KDA_MUSIC: Watch the official concept video for K/DA - ""I'LL SHOW YOU""

Watch on YouTube: https://t.co/ASVQKvt1yB 
Stream ALL OUT: http…",en,14044,0,0,0,1332475319488454656,3129056526,1332475319488454656,nan,None
2020-11-27T09:00:17.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” Crime Scene EP.02

https://t.co/75dAlaXUu6

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,3575,175,31352,170,1332247864244719618,3129056526,1332247864244719618,nan,None
2020-11-27T09:00:05.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” Crime Scene EP.02

https://t.co/Zubgw0MhXq

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,5290,238,31223,499,1332247812940001280,3129056526,1332247812940001280,nan,None
2020-11-27T04:58:49.000Z,JYPETWICE,"RT @starnewskorea: [2020 AAA HD Preview] #TWICE (3912X2683)
D-1 

★2020 Asia Artist Awards (2020 AAA)★
On air===&gt; 𝗠𝗬𝗠𝗨𝗦𝗜𝗖𝗧𝗔𝗦𝗧𝗘.𝗖𝗢𝗠(https://…",en,4705,0,0,0,1332187097558519808,3129056526,1332187097558519808,nan,None
2020-11-26T09:00:34.000Z,JYPETWICE,"TWICE TV “I CAN’T STOP ME” Comeback Week #2

https://t.co/jX3JiHtFfv

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME #TWICETV",en,3803,226,34054,219,1331885546407301120,3129056526,1331885546407301120,nan,None
2020-11-26T09:00:08.000Z,JYPETWICE,"TWICE TV “I CAN’T STOP ME” Comeback Week #2

https://t.co/mcpPGfDskE

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME #TWICETV",en,5096,354,31858,381,1331885439167315971,3129056526,1331885439167315971,nan,None
2020-11-26T08:22:42.000Z,JYPETWICE,"RT @zepeto_official: 🌟NEW COLLAB🌟
On December 18th, 
TWICE will finally join ZEPETO!❤️ 

While we wait, let's try on this preview collectio…",en,5203,0,0,0,1331876018945028098,3129056526,1331876018945028098,nan,None
2020-11-23T15:52:47.000Z,JYPETWICE,"RT @colbertlateshow: 🚨BIG NEWS!🚨 Pop superstars #TWICE will premiere their new performance video for ""I CAN'T STOP ME"" on our YouTube chann…",en,11042,0,0,0,1330902121219190787,3129056526,1330902121219190787,nan,None
2020-11-23T15:51:47.000Z,JYPETWICE,"TWICE &amp; @colbertlateshow

YouTube Premieres NOV.30(MON) 12:30AM ET
#PLAYATHOME

#TWICE #트와이스 #TWICE_StephenColbert #StephenColbert https://t.co/1BAtOfzIK2",en,16181,2394,91855,6544,1330901868709515269,3129056526,1330901868709515269,nan,None
2020-11-23T05:01:56.000Z,JYPETWICE,"TWICE
I CAN'T STOP ME (English Ver.)

2020.11.30 (MON) 2PM KST
2020.11.30 (MON) 0AM EST
2020.11.29 (SUN) 9PM PST

#TWICE #트와이스 #ICANTSTOPMEEnglishVer https://t.co/rsEu0lsmCz",en,20827,1675,120646,7569,1330738330250612736,3129056526,1330738330250612736,nan,None
2020-11-23T05:01:16.000Z,JYPETWICE,"TWICE
I CAN'T STOP ME (English Ver.)

Pre-Save on Spotify NOW :
https://t.co/G1Taszehmf

#TWICE #트와이스 #ICANTSTOPMEEnglishVer https://t.co/buggR9fJWa",en,10601,720,64926,2157,1330738161736056835,3129056526,1330738161736056835,nan,None
2020-11-20T15:17:10.000Z,JYPETWICE,"TWICE &amp; Dispatch

 “다현이가 초코에 진심인 이유🍫” ┃미니 인터뷰 ③ (다현, 채영, 쯔위 : TWICE)
https://t.co/soFWaQHUUF

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,3902,159,33678,72,1329805994063380481,3129056526,1329805994063380481,nan,None
2020-11-20T09:00:13.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” Crime Scene EP.01

https://t.co/Zaei5fmW2J

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,3957,99,31815,295,1329711131867267073,3129056526,1329711131867267073,nan,None
2020-11-20T09:00:01.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” Crime Scene EP.01

https://t.co/aqbpduvvxL

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,6201,321,34664,1037,1329711081200074752,3129056526,1329711081200074752,nan,None
2020-11-20T08:02:37.000Z,JYPETWICE,"RT @jyp_edm: [#러브어스챌린지]
#loveearthchallenge #event
지구를 위한 우리의 작은 실천!
 '텀블러 사용' 실천하고 선물 받아가세요 :-)
-
&lt;참여방법&gt;
▶Instagram : https://t.co/kBRp7xn…",ko,8551,0,0,0,1329696636126195714,3129056526,1329696636126195714,nan,None
2020-11-19T09:00:17.000Z,JYPETWICE,"TWICE TV “I CAN’T STOP ME” Comeback Week #1

https://t.co/ojHQJtKJ5G

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME #TWICETV",en,3734,113,34097,131,1329348760460136452,3129056526,1329348760460136452,nan,None
2020-11-19T09:00:05.000Z,JYPETWICE,"TWICE TV “I CAN’T STOP ME” Comeback Week #1

https://t.co/h4680OxU5r

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME #TWICETV",en,5220,240,35126,266,1329348713211281409,3129056526,1329348713211281409,nan,None
2020-11-17T15:24:24.000Z,JYPETWICE,"TWICE(트와이스) ""BETTER"" M/V

https://t.co/gPoUlKDmEh

#TWICE #트와이스 #BETTER",ko,5011,220,42805,261,1328720653428477953,3129056526,1328720653428477953,nan,None
2020-11-17T15:06:29.000Z,JYPETWICE,"TWICE JAPAN 7th SINGLE ALBUM &lt;BETTER&gt;
 
Released Online 
Apple Music (Korea)
https://t.co/Blo8FIpWlg

#TWICE #트와이스 #BETTER",en,3587,106,28632,113,1328716141632450560,3129056526,1328716141632450560,nan,None
2020-11-17T15:06:01.000Z,JYPETWICE,"TWICE JAPAN 7th SINGLE ALBUM &lt;BETTER&gt;
 
Released Online 
FLO https://t.co/RA6XmVOXAF

#TWICE #트와이스 #BETTER",en,3724,78,32890,74,1328716027153117185,3129056526,1328716027153117185,nan,None
2020-11-17T15:05:17.000Z,JYPETWICE,"TWICE JAPAN 7th SINGLE ALBUM &lt;BETTER&gt;
 
Released Online 
MelOn https://t.co/VMRgQyzlmO

#TWICE #트와이스 #BETTER",en,4037,157,30500,159,1328715840498266114,3129056526,1328715840498266114,nan,None
2020-11-17T09:00:22.000Z,JYPETWICE,"TWICE 2021 SEASON’S GREETINGS Making Film

https://t.co/qtaq6APi4j

#TWICE #트와이스 #2021시즌그리팅 #THEMOMENTFOREVER",en,3745,108,34000,142,1328624006275100672,3129056526,1328624006275100672,nan,None
2020-11-17T09:00:05.000Z,JYPETWICE,"TWICE 2021 SEASON’S GREETINGS Making Film

https://t.co/g1tJyDwuoP

#TWICE #트와이스 #2021시즌그리팅 #THEMOMENTFOREVER",en,5095,207,31174,215,1328623933843677184,3129056526,1328623933843677184,nan,None
2020-11-16T05:23:17.000Z,JYPETWICE,"[투표안내]
2020 THE FACT MUSIC AWARDS 투표 안내

✔ 투표기간 ~ 2020.12.07 12:00 (KST)
✔ TMA 인기상 부문 ""트와이스""

https://t.co/KyAO2Eu7XR

#TWICE #트와이스 #더팩트뮤직어워즈 #TMA",ko,3741,184,29013,138,1328206988396752896,3129056526,1328206988396752896,nan,None
2020-11-16T01:14:27.000Z,JYPETWICE,"TWICE
2021 SEASON’S GREETINGS
""THE MOMENT FOREVER""

PRE-ORDER NOW
https://t.co/LsOHPPoiQJ (Japan)

#TWICE  #트와이스  #2021시즌그리팅 #THEMOMENTFOREVER",en,2906,99,27728,63,1328144366829912064,3129056526,1328144366829912064,nan,None
2020-11-16T01:14:01.000Z,JYPETWICE,"TWICE
2021 SEASON’S GREETINGS
""THE MOMENT FOREVER""

PRE-ORDER NOW
https://t.co/Rkyj2ljT1v (Global)

#TWICE  #트와이스  #2021시즌그리팅 #THEMOMENTFOREVER",en,3624,226,30783,384,1328144259904487426,3129056526,1328144259904487426,nan,None
2020-11-16T01:04:44.000Z,JYPETWICE,"TWICE
2021 SEASON’S GREETINGS
""THE MOMENT FOREVER""
&amp;
LOVELY BLUETOOTH SPEAKER

PRE-ORDER NOW
https://t.co/TXe6zYw6mB (Korea)

#TWICE  #트와이스  #2021시즌그리팅 #THEMOMENTFOREVER #LOVELYSPEAKER",en,3434,302,28997,545,1328141920288137216,3129056526,1328141920288137216,nan,None
2020-11-14T03:25:59.000Z,JYPETWICE,"TWICE
LOVELY BLUETOOTH SPEAKER
with TWICE's Voice

PRE-ORDER STARTS
2020.11.16 (MON)

#TWICE  #트와이스 #LOVELYSPEAKER https://t.co/Ps92KaanqA",en,9712,1031,84646,5309,1327452691182698496,3129056526,1327452691182698496,nan,None
2020-11-14T03:00:01.000Z,JYPETWICE,"TWICE
2021 SEASON’S GREETINGS
""THE MOMENT FOREVER""

PRE-ORDER STARTS
2020.11.16 (MON)

#TWICE  #트와이스  #2021시즌그리팅 #THEMOMENTFOREVER https://t.co/L8LVSvEY6h",en,7812,440,56197,1657,1327446157623083008,3129056526,1327446157623083008,nan,None
2020-11-13T13:25:06.000Z,JYPETWICE,"TWICE &amp; Dispatch

“사나의 찐텐을 부르는 최고의 소비는⁉️” ┃미니 인터뷰 ② (사나, 지효, 미나 : TWICE)
https://t.co/l0EF3u9FiL

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,3942,104,32258,59,1327241076055240704,3129056526,1327241076055240704,nan,None
2020-11-13T12:03:50.000Z,JYPETWICE,"제3회 모모배 “I CAN’T STOP ME” 댄스 챌린지
The 3rd MOMO “I CAN’T STOP ME” Dance Challenge

✔참여방법(How to participate): https://t.co/ywdNs7pO3N

#TWICE #트와이스 #MOMO #모모 #Eyeswideopen #ICANTSTOPME #MOMODanceICANTSTOPME",ko,4578,161,36333,423,1327220626147274753,3129056526,1327220626147274753,nan,None
2020-11-13T12:02:26.000Z,JYPETWICE,"TWICE MOMO ""I CAN’T STOP ME"" Dance Video

✔YouTube: https://t.co/2XrnSt5ozQ
✔TikTok: https://t.co/fsX4r0x5a0

#TWICE #트와이스 #MOMO #모모 #Eyeswideopen #ICANTSTOPME #MOMODanceICANTSTOPME",en,5483,276,32130,563,1327220275222433792,3129056526,1327220275222433792,nan,None
2020-11-13T09:00:20.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” Crime Scene TEASER

https://t.co/RIVTxJjLdY

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,5204,189,40842,862,1327174445086113793,3129056526,1327174445086113793,nan,None
2020-11-13T09:00:03.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” Crime Scene TEASER

https://t.co/jkIKGtyAvE

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,5766,479,30668,1561,1327174374412099584,3129056526,1327174374412099584,nan,None
2020-11-13T03:00:00.000Z,JYPETWICE,"TWICE
2021 SEASON’S GREETINGS
""THE MOMENT FOREVER""

COMING SOON #3
If we were forever🎶

#TWICE  #트와이스  #2021시즌그리팅 #THEMOMENTFOREVER https://t.co/gInKGrzQPY",en,14973,858,79835,2115,1327083766687305728,3129056526,1327083766687305728,nan,None
2020-11-12T10:51:34.000Z,JYPETWICE,"RT @MnetMcountdown: [#MCOUNTDOWN] Ep.690
No.1 of the week!
#트와이스(#TWICE) - #ICANTSTOPME ♪ https://t.co/7hjC7OhWfc",en,5230,0,0,0,1326840049707573248,3129056526,1326840049707573248,nan,None
2020-11-12T09:00:23.000Z,JYPETWICE,"TWICE TV “I CAN’T STOP ME” EP.04

https://t.co/pDwZoZ1Jy1

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME #TWICETV",en,3975,64,38791,106,1326812069639847936,3129056526,1326812069639847936,nan,None
2020-11-12T09:00:17.000Z,JYPETWICE,"TWICE TV “I CAN’T STOP ME” EP.04

https://t.co/eYDpzlmoSZ

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME #TWICETV",en,4590,139,28927,133,1326812046168526849,3129056526,1326812046168526849,nan,None
2020-11-12T03:00:00.000Z,JYPETWICE,"TWICE
2021 SEASON’S GREETINGS
""THE MOMENT FOREVER""

COMING SOON #2
최고의 순간을 우리 함께해요✨

#TWICE  #트와이스  #2021시즌그리팅 #THEMOMENTFOREVER https://t.co/E0LWdire8M",ko,12592,655,81971,1779,1326721380197523459,3129056526,1326721380197523459,nan,None
2020-11-11T09:39:54.000Z,JYPETWICE,"2020 Asia Artist Awards 

★TWICE (트와이스★ 2020 Asia Artist Awards (2020 AAA) Singer
https://t.co/j3ZJzCtc8e

#TWICE #트와이스 #AsiaArtistAwards #AAA #2020AAA",en,5116,203,34590,111,1326459628570308609,3129056526,1326459628570308609,nan,None
2020-11-11T09:00:26.000Z,JYPETWICE,"TWICE NAYEON x COSMOPOLITAN Making Film

https://t.co/9psEG2m18K

#TWICE #트와이스 #Cosmopolitan",et,4444,111,38717,207,1326449698232659968,3129056526,1326449698232659968,nan,None
2020-11-11T09:00:04.000Z,JYPETWICE,"TWICE NAYEON x COSMOPOLITAN Making Film

https://t.co/WLIzU2Mt2H

#TWICE #트와이스 #Cosmopolitan",et,4972,225,29583,301,1326449605223964672,3129056526,1326449605223964672,nan,None
2020-11-11T03:00:01.000Z,JYPETWICE,"TWICE
2021 SEASON’S GREETINGS
""THE MOMENT FOREVER""

COMING SOON #1
2021년도 ONCE❤TWICE

#TWICE  #트와이스  #2021시즌그리팅 #THEMOMENTFOREVER https://t.co/mUgtDya77L",en,17308,1351,103757,4798,1326358993124601856,3129056526,1326358993124601856,nan,None
2020-11-10T09:00:15.000Z,JYPETWICE,"TWICE TV “I CAN’T STOP ME” EP.03

https://t.co/kiUEE3IgkM

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME #TWICETV",en,4158,89,43026,94,1326087260882702336,3129056526,1326087260882702336,nan,None
2020-11-10T09:00:07.000Z,JYPETWICE,"TWICE TV “I CAN’T STOP ME” EP.03

https://t.co/Yl4Y8HT5ZX

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME #TWICETV",en,5023,173,32972,146,1326087230125797376,3129056526,1326087230125797376,nan,None
2020-11-10T06:10:28.000Z,JYPETWICE,"RT @MnetMAMA: [#2020MAMA] Performing Artist #twice
@JYPETWICE

Please give a warm welcome to TWICE to join 2020 MAMA!

Gate to NEW-TOPIA, 2…",en,8892,0,0,0,1326044535877562370,3129056526,1326044535877562370,nan,None
2020-11-09T03:30:15.000Z,JYPETWICE,"[투표안내]
2021 대한민국 퍼스트브랜드 대상 투표 안내

✔ 투표기간 ~ 2020.11.20
✔ 인물/문화 부문 선택 ▶ 여자아이돌 부문 ""TWICE"" 투표 ▶ 메일 인증

https://t.co/NtqJeOKy8S

#TWICE #트와이스 #대한민국퍼스트브랜드대상",ko,4186,287,34038,235,1325641825525264384,3129056526,1325641825525264384,nan,None
2020-11-09T02:44:26.000Z,JYPETWICE,"RT @myloveidol_kpop: 💎서포트 달성 축하합니다~!💎

🍑모모링 생일 기념🎉

모모_TWICE

기간: 11월 3일 ~ 11월 9일 (7일)
위치: 건대입구역

최애돌↓
https://t.co/BjKfC8GhiG

#모모 #Momo #…",ko,3228,0,0,0,1325630298722193412,3129056526,1325630298722193412,nan,None
2020-11-08T15:00:02.000Z,JYPETWICE,"Happy Birthday MOMO

#HappyMOMOday https://t.co/G9IfxmRVYi",en,67219,8003,304847,15358,1325453027663343616,3129056526,1325453027663343616,nan,None
2020-11-08T12:00:24.000Z,JYPETWICE,"🏆 #ICANTSTOPME4THWIN ✨

🍭Spending ONCE’s 5th Anniversary and our 2nd Full Album together was very meaningful and blissful🥰 We hope to see you soon in the near future💕

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME https://t.co/qKA7zdpS38",en,16711,1435,101074,1597,1325407822889185282,3129056526,1325407822889185282,nan,None
2020-11-08T12:00:12.000Z,JYPETWICE,"🏆 #ICANTSTOPME4THWIN ✨

🍭원스의 5주년과 정규 2집 활동을 함께 할 수 있어서 더 뜻깊고 행복했어요🥰 멀지 않은 미래에 우리가 만나 마주보며 웃을 수 있기를💕

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME https://t.co/06QBLWJHpo",ko,13829,582,106878,901,1325407771899039745,3129056526,1325407771899039745,nan,None
2020-11-08T08:25:20.000Z,JYPETWICE,"TWICE &amp; 인기가요

[직캠] ""I CAN'T STOP ME"" on YouTube
https://t.co/dxScqHGTpZ

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,4759,214,33417,74,1325353699028336643,3129056526,1325353699028336643,nan,None
2020-11-08T08:04:14.000Z,JYPETWICE,"TWICE &amp; 인기가요

""I CAN'T STOP ME"" on NAVER TV
https://t.co/Ukzv0HcRqB

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,4947,274,44978,141,1325348389035278336,3129056526,1325348389035278336,nan,None
2020-11-07T13:31:48.000Z,JYPETWICE,"TWICE &amp; 쇼! 음악중심

[직캠] ""I CAN'T STOP ME"" on YouTube
https://t.co/gxkAoppDyG

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,4817,185,35905,64,1325068435039006720,3129056526,1325068435039006720,nan,None
2020-11-07T10:00:23.000Z,JYPETWICE,"모모링의 깜짝 댄스 교실💃
MOMO’s Surprise Dance Class💃

2020.11.08.7PM (KST) on V LIVE
 
🍑 Coming sooooon 💕

#TWICE #트와이스 #MOMO #모모 #Eyeswideopen #ICANTSTOPME",ko,8116,1120,56419,2574,1325015231051911168,3129056526,1325015231051911168,nan,None
2020-11-07T09:13:33.000Z,JYPETWICE,"주말에도 트 와 이 스 😍
주말에도 멈출 수 없는 원 스 생 각 💭

T W I C E all weekend long 😍
Can’t stop thinking about O N C E on weekends 💭

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME https://t.co/bLuRLg9XaT",ko,18032,1372,121404,1713,1325003447763021824,3129056526,1325003447763021824,nan,None
2020-11-07T08:16:31.000Z,JYPETWICE,"TWICE &amp; 쇼! 음악중심

""I CAN'T STOP ME"" on YouTube
https://t.co/IpoepqAK9m

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,4637,224,33068,77,1324989091528667137,3129056526,1324989091528667137,nan,None
2020-11-07T08:01:03.000Z,JYPETWICE,"TWICE &amp; 쇼! 음악중심

""I CAN'T STOP ME"" on NAVER TV
https://t.co/FhAfuKDEqA

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,4489,305,39633,95,1324985200267325440,3129056526,1324985200267325440,nan,None
2020-11-07T00:48:54.000Z,JYPETWICE,"TWICE ""I CAN'T STOP ME"" M/V

⭐100,000,000 VIEWS⭐

https://t.co/ED5HxGXPGc

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME https://t.co/eqtWebXSNd",en,18197,1245,107025,2197,1324876446653837312,3129056526,1324876446653837312,nan,None
2020-11-06T14:04:25.000Z,JYPETWICE,"RT @KDA_MUSIC: We've been with THE BADDEST, you got a whole lot MORE, but now it's time to go #ALLOUT. 

Available NOW:

YouTube: https://t…",en,15831,0,0,0,1324714256097402880,3129056526,1324714256097402880,nan,None
2020-11-06T13:52:39.000Z,JYPETWICE,"TWICE &amp; Dispatch

 “나연이 앨범 녹음하면서 누운 사연은⁉️” ┃미니 인터뷰 ① (나연, 정연, 모모 : TWICE)
https://t.co/qZ4kfxbGM2

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,4260,140,34767,100,1324711296449667073,3129056526,1324711296449667073,nan,None
2020-11-06T10:57:13.000Z,JYPETWICE,"🏆 #ICANTSTOPME3RDWIN ✨

원스 덕분에,
오늘도 정말 행복했어요..(´▽`ʃ♥ƪ)
우리 내일도 만나요! 🥰

Thanks to ONCE,
today was a joyful day..(´▽`ʃ♥ƪ)
See you tomorrow! 🥰

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME https://t.co/NoWRyn79ex",ko,22664,1666,135158,2463,1324667148325711874,3129056526,1324667148325711874,nan,None
2020-11-06T10:19:12.000Z,JYPETWICE,"TWICE &amp; 뮤직뱅크

""I CAN'T STOP ME"" on YouTube
https://t.co/vxo2XiHR51

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,4369,112,31435,63,1324657580707246081,3129056526,1324657580707246081,nan,None
2020-11-06T09:52:44.000Z,JYPETWICE,"TWICE &amp; 뮤직뱅크

[직캠] ""I CAN'T STOP ME"" on YouTube
https://t.co/WtzbYJCwbS

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,4192,140,26738,68,1324650918059495424,3129056526,1324650918059495424,nan,None
2020-11-06T09:52:29.000Z,JYPETWICE,"TWICE &amp; 뮤직뱅크

""I CAN'T STOP ME"" on NAVER TV
https://t.co/VkBaQbVS5s

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",ko,4178,126,35656,96,1324650854570360832,3129056526,1324650854570360832,nan,None
2020-11-06T09:00:16.000Z,JYPETWICE,"TWICE &amp; TWICE

TWICE’s Album Commentary “Eyes wide open” – NAYEON, SANA, JIHYO, DAHYUN, CHAEYOUNG

https://t.co/cm37yCnbIa

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME #AlbumCommentary",en,3919,106,33275,95,1324637715841785857,3129056526,1324637715841785857,nan,None
2020-11-06T09:00:08.000Z,JYPETWICE,"TWICE &amp; TWICE

TWICE’s Album Commentary “Eyes wide open” – NAYEON, SANA, JIHYO, DAHYUN, CHAEYOUNG

https://t.co/lj1nl6gyI1

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME #AlbumCommentary",en,5026,213,30096,204,1324637681893089281,3129056526,1324637681893089281,nan,None
2020-11-05T14:27:03.000Z,JYPETWICE,"TWICE &amp; M COUNTDOWN

[직캠] ""I CAN'T STOP ME"" on YouTube
https://t.co/o9DABhI8rw

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME",en,4851,224,33446,72,1324357566625845250,3129056526,1324357566625845250,nan,None
2020-11-05T12:01:46.000Z,JYPETWICE,"🏆 #ICANTSTOPME2NDWIN ✨

원스를 향한 트와이스의 마음, 변치 않을게요
오늘도 고마워요 원스💝

TWICE’s love towards ONCE is everlasting
Thank you for today ONCE💝

#TWICE #트와이스 #Eyeswideopen #ICANTSTOPME https://t.co/dwVUBShZck",ko,21822,1713,122338,2366,1324321001258147840,3129056526,1324321001258147840,nan,None
